Budget Category,Period,Initial Budget,Actual Spend,Variance Amount,Variance %,Variance Alert,Cumulative to Date,Remaining Budget,Prior Year Spend
IT Project Portfolio,Q1 2025,234765,209282,-25483,-10.9 %,Overrun,46220,188545,248033
IT Project Portfolio,Q2 2025,131455,147409,15954,12.1 %,Overrun,146862,-15407,141972
IT Project Portfolio,Q3 2025,287339,300772,13433,4.7 %,OK,168625,118714,271244
IT Project Portfolio,Q4 2025,120213,122402,2189,1.8 %,OK,122402,-2189,116760
Operations,Q1 2025,129018,132828,3810,3.0 %,OK,3430,125588,132558
Operations,Q2 2025,105396,131604,26208,24.9 %,Overrun,51727,53669,118226
Operations,Q3 2025,78207,62003,-16204,-20.7 %,Overrun,44978,33229,94828
Operations,Q4 2025,286857,312720,25863,9.0 %,Warning,312720,-25863,300293
Academic Tech,Q1 2025,283737,286691,2954,1.0 %,OK,206265,77472,275860
Academic Tech,Q2 2025,101968,126059,24091,23.6 %,Overrun,1196,100772,122909
Academic Tech,Q3 2025,135565,114984,-20581,-15.2 %,Overrun,36489,99076,149140
Academic Tech,Q4 2025,299657,327889,28232,9.4 %,Warning,327889,-28232,287768
Cloud Spend,Q1 2025,253839,284675,30836,12.1 %,Overrun,187632,66207,239237
Cloud Spend,Q2 2025,217183,237172,19989,9.2 %,Warning,158938,58245,200360
Cloud Spend,Q3 2025,222594,234784,12190,5.5 %,Warning,138771,83823,238269
Cloud Spend,Q4 2025,209798,236679,26881,12.8 %,Overrun,236679,-26881,209306
Cybersecurity,Q1 2025,121509,98199,-23310,-19.2 %,Overrun,86827,34682,107604
Cybersecurity,Q2 2025,80644,84880,4236,5.3 %,Warning,63657,16987,69552
Cybersecurity,Q3 2025,103416,100079,-3337,-3.2 %,OK,14601,88815,94969
Cybersecurity,Q4 2025,107507,77983,-29524,-27.5 %,Overrun,77983,29524,118999
Student Services IT,Q1 2025,265546,251318,-14228,-5.4 %,Warning,165483,100063,266105
Student Services IT,Q2 2025,200313,193411,-6902,-3.4 %,OK,134701,65612,216162
Student Services IT,Q3 2025,109359,105317,-4042,-3.7 %,OK,87660,21699,95302
Student Services IT,Q4 2025,238392,263067,24675,10.4 %,Overrun,263067,-24675,222222
Infrastructure,Q1 2025,220053,197841,-22212,-10.1 %,Overrun,54060,165993,225682
Infrastructure,Q2 2025,118149,148328,30179,25.5 %,Overrun,24116,94033,101425
Infrastructure,Q3 2025,192895,198156,5261,2.7 %,OK,112167,80728,195794
Infrastructure,Q4 2025,104266,115044,10778,10.3 %,Overrun,115044,-10778,104918
